trip_id,arrival_time,departure_time,stop_id,stop_sequence
5220_20_05,21:42:21,21:42:21,13516,53
5220_20_05,21:44:18,21:44:18,10943,54
5220_20_05,21:44:55,21:44:55,14675,55
5220_20_05,21:45:19,21:45:19,13524,56
5220_20_05,21:47:30,21:47:30,14178,57
5220_20_05,21:48:26,21:48:26,12256,58
5220_20_05,21:50:10,21:50:10,14676,59
5220_20_05,21:55:39,21:55:39,12258,60
5220_20_05,21:58:14,21:58:14,14677,61
5220_20_05,22:00:37,22:00:37,14678,62
5220_20_05,22:01:21,22:01:21,14679,63
5220_20_05,22:02:17,22:02:17,12262,64
5220_20_05,22:03:51,22:03:51,12263,65
5220_20_05,22:06:37,22:06:37,12264,66
5220_20_05,22:08:24,22:08:24,12265,67
5220_20_05,22:11:11,22:11:11,12266,68
5220_20_05,22:12:34,22:12:34,12267,69
5220_20_05,22:14:33,22:14:33,12268,70
5220_20_05,22:16:10,22:16:10,12269,71
5220_20_05,22:17:42,22:17:42,12270,72
5220_20_05,22:20:52,22:20:52,12271,73
5220_20_05,22:24:20,22:24:20,14680,74
5220_20_05,22:31:09,22:31:09,14681,75
5220_20_05,22:33:32,22:33:32,12487,76
5220_20_05,22:36:56,22:36:56,14682,77
5220_20_05,22:38:26,22:38:26,12488,78
5220_20_20,20:20:00,20:20:00,10060,0
5220_20_20,20:20:08,20:20:08,14590,1
5220_20_20,20:21:43,20:21:43,11475,2
5220_20_20,20:22:24,20:22:24,11476,3
5220_20_20,20:25:46,20:25:46,11477,4
5220_20_20,20:26:44,20:26:44,11478,5
5220_20_20,20:29:15,20:29:15,12962,6
5220_20_20,20:30:30,20:30:30,12963,7
5220_20_20,20:31:12,20:31:12,14196,8
5220_20_20,20:32:07,20:32:07,12964,9
5220_20_20,20:32:38,20:32:38,12965,10
5220_20_20,20:33:36,20:33:36,12966,11
5220_20_20,20:35:03,20:35:03,12642,12
5220_20_20,20:35:59,20:35:59,12643,13
5220_20_20,20:37:05,20:37:05,12644,14
5220_20_20,20:38:30,20:38:30,12645,15
5220_20_20,20:40:16,20:40:16,12646,16
5220_20_20,20:41:35,20:41:35,12647,17
5220_20_20,20:42:56,20:42:56,11698,18
5220_20_20,20:45:04,20:45:04,11699,19
5220_20_20,20:46:02,20:46:02,12902,20
5220_20_20,20:46:40,20:46:40,13256,21
5220_20_20,20:48:10,20:48:10,13367,22
5220_20_20,20:50:05,20:50:05,11985,23
5220_20_20,20:52:26,20:52:26,14500,24
5220_20_20,21:02:38,21:02:38,11987,25
5220_20_20,21:05:48,21:05:48,11988,26
5220_20_20,21:09:49,21:09:49,11989,27
5220_20_20,21:12:26,21:12:26,11990,28
5220_20_20,21:13:06,21:13:06,14674,29
5220_20_20,21:14:17,21:14:17,13520,30
5220_20_20,21:17:17,21:17:17,11648,31
5220_20_20,21:19:32,21:19:32,11649,32
5220_20_20,21:20:23,21:20:23,13521,33
5220_20_20,21:21:11,21:21:11,13522,34
5220_20_20,21:24:57,21:24:57,10430,35
5220_20_20,21:25:22,21:25:22,14589,36
5220_20_20,21:26:33,21:26:33,10431,37
5220_20_20,21:31:10,21:31:10,11564,38
5220_20_20,21:31:45,21:31:45,14541,39
5220_20_20,21:35:21,21:35:21,11658,40
5220_20_20,21:38:54,21:38:54,11659,41
5220_20_20,21:40:26,21:40:26,12758,42
5220_20_20,21:42:46,21:42:46,12759,43
5220_20_20,21:43:31,21:43:31,13523,44
5220_20_20,21:44:39,21:44:39,12986,45
5220_20_20,21:46:06,21:46:06,12987,46
5220_20_20,21:48:35,21:48:35,12988,47
5220_20_20,21:49:28,21:49:28,12989,48
5220_20_20,21:51:04,21:51:04,12990,49
5220_20_20,21:52:41,21:52:41,12991,50
5220_20_20,21:53:45,21:53:45,12992,51
5220_20_20,21:55:25,21:55:25,12993,52
5220_20_20,21:57:21,21:57:21,13516,53
5220_20_20,21:59:18,21:59:18,10943,54
5220_20_20,21:59:55,21:59:55,14675,55
5220_20_20,22:00:19,22:00:19,13524,56
5220_20_20,22:02:30,22:02:30,14178,57
5220_20_20,22:03:26,22:03:26,12256,58
5220_20_20,22:05:10,22:05:10,14676,59
5220_20_20,22:10:39,22:10:39,12258,60
5220_20_20,22:13:14,22:13:14,14677,61
5220_20_20,22:15:37,22:15:37,14678,62
5220_20_20,22:16:21,22:16:21,14679,63
5220_20_20,22:17:17,22:17:17,12262,64
5220_20_20,22:18:51,22:18:51,12263,65
5220_20_20,22:21:37,22:21:37,12264,66
5220_20_20,22:23:24,22:23:24,12265,67
5220_20_20,22:26:11,22:26:11,12266,68
5220_20_20,22:27:34,22:27:34,12267,69
5220_20_20,22:29:33,22:29:33,12268,70
5220_20_20,22:31:10,22:31:10,12269,71
5220_20_20,22:32:42,22:32:42,12270,72
5220_20_20,22:35:52,22:35:52,12271,73
5220_20_20,22:39:20,22:39:20,14680,74
5220_20_20,22:46:09,22:46:09,14681,75
5220_20_20,22:48:32,22:48:32,12487,76
5220_20_20,22:51:56,22:51:56,14682,77
5220_20_20,22:53:26,22:53:26,12488,78
5220_20_30,20:30:00,20:30:00,10060,0
5220_20_30,20:30:08,20:30:08,14590,1
5220_20_30,20:31:43,20:31:43,11475,2
5220_20_30,20:32:24,20:32:24,11476,3
5220_20_30,20:35:46,20:35:46,11477,4
5220_20_30,20:36:44,20:36:44,11478,5
5220_20_30,20:39:15,20:39:15,12962,6
5220_20_30,20:40:30,20:40:30,12963,7
5220_20_30,20:41:12,20:41:12,14196,8
5220_20_30,20:42:07,20:42:07,12964,9
5220_20_30,20:42:38,20:42:38,12965,10
5220_20_30,20:43:36,20:43:36,12966,11
5220_20_30,20:45:03,20:45:03,12642,12
5220_20_30,20:45:59,20:45:59,12643,13
5220_20_30,20:47:05,20:47:05,12644,14
5220_20_30,20:48:30,20:48:30,12645,15
5220_20_30,20:50:16,20:50:16,12646,16
5220_20_30,20:51:35,20:51:35,12647,17
5220_20_30,20:52:56,20:52:56,11698,18
5220_20_30,20:55:04,20:55:04,11699,19
5220_20_30,20:56:02,20:56:02,12902,20
5220_20_30,20:56:40,20:56:40,13256,21
5220_20_30,20:58:10,20:58:10,13367,22
5220_20_30,21:00:05,21:00:05,11985,23
5220_20_30,21:02:26,21:02:26,14500,24
5220_20_30,21:12:38,21:12:38,11987,25
5220_20_30,21:15:48,21:15:48,11988,26
5220_20_30,21:19:49,21:19:49,11989,27
5220_20_30,21:22:26,21:22:26,11990,28
5220_20_30,21:23:06,21:23:06,14674,29
5220_20_30,21:24:17,21:24:17,13520,30
5220_20_30,21:27:17,21:27:17,11648,31
5220_20_30,21:29:32,21:29:32,11649,32
5220_20_30,21:30:23,21:30:23,13521,33
5220_20_30,21:31:11,21:31:11,13522,34
5220_20_30,21:34:57,21:34:57,10430,35
5220_20_30,21:35:22,21:35:22,14589,36
5220_20_30,21:36:33,21:36:33,10431,37
5220_20_30,21:41:10,21:41:10,11564,38
5220_20_30,21:41:45,21:41:45,14541,39
5220_20_30,21:45:21,21:45:21,11658,40
5220_20_30,21:48:54,21:48:54,11659,41
5220_20_30,21:50:26,21:50:26,12758,42
5220_20_30,21:52:46,21:52:46,12759,43
5220_20_30,21:53:31,21:53:31,13523,44
5220_20_30,21:54:39,21:54:39,12986,45
5220_20_30,21:56:06,21:56:06,12987,46
5220_20_30,21:58:35,21:58:35,12988,47
5220_20_30,21:59:28,21:59:28,12989,48
5220_20_30,22:01:04,22:01:04,12990,49
5220_20_30,22:02:41,22:02:41,12991,50
5220_20_30,22:03:45,22:03:45,12992,51
5220_20_30,22:05:25,22:05:25,12993,52
5220_20_30,22:07:21,22:07:21,13516,53
5220_20_30,22:09:18,22:09:18,10943,54
5220_20_30,22:09:55,22:09:55,14675,55
5220_20_30,22:10:19,22:10:19,13524,56
5220_20_30,22:12:30,22:12:30,14178,57
5220_20_30,22:13:26,22:13:26,12256,58
5220_20_30,22:15:10,22:15:10,14676,59
5220_20_30,22:20:39,22:20:39,12258,60
5220_20_30,22:23:14,22:23:14,14677,61
5220_20_30,22:25:37,22:25:37,14678,62
5220_20_30,22:26:21,22:26:21,14679,63
5220_20_30,22:27:17,22:27:17,12262,64
5220_20_30,22:28:51,22:28:51,12263,65
5220_20_30,22:31:37,22:31:37,12264,66
5220_20_30,22:33:24,22:33:24,12265,67
5220_20_30,22:36:11,22:36:11,12266,68
5220_20_30,22:37:34,22:37:34,12267,69
5220_20_30,22:39:33,22:39:33,12268,70
5220_20_30,22:41:10,22:41:10,12269,71
5220_20_30,22:42:42,22:42:42,12270,72
5220_20_30,22:45:52,22:45:52,12271,73
5220_20_30,22:49:20,22:49:20,14680,74
5220_20_30,22:56:09,22:56:09,14681,75
5220_20_30,22:58:32,22:58:32,12487,76
5220_20_30,23:01:56,23:01:56,14682,77
5220_20_30,23:03:26,23:03:26,12488,78
5220_20_35,20:35:00,20:35:00,10060,0
5220_20_35,20:35:08,20:35:08,14590,1
5220_20_35,20:36:43,20:36:43,11475,2
5220_20_35,20:37:24,20:37:24,11476,3
5220_20_35,20:40:46,20:40:46,11477,4
5220_20_35,20:41:44,20:41:44,11478,5
5220_20_35,20:44:15,20:44:15,12962,6
5220_20_35,20:45:30,20:45:30,12963,7
5220_20_35,20:46:12,20:46:12,14196,8
5220_20_35,20:47:07,20:47:07,12964,9
5220_20_35,20:47:38,20:47:38,12965,10
5220_20_35,20:48:36,20:48:36,12966,11
5220_20_35,20:50:03,20:50:03,12642,12
5220_20_35,20:50:59,20:50:59,12643,13
5220_20_35,20:52:05,20:52:05,12644,14
5220_20_35,20:53:30,20:53:30,12645,15
5220_20_35,20:55:16,20:55:16,12646,16
5220_20_35,20:56:35,20:56:35,12647,17
5220_20_35,20:57:56,20:57:56,11698,18
5220_20_35,21:00:04,21:00:04,11699,19
5220_20_35,21:01:02,21:01:02,12902,20
5220_20_35,21:01:40,21:01:40,13256,21
5220_20_35,21:03:10,21:03:10,13367,22
5220_20_35,21:05:05,21:05:05,11985,23
5220_20_35,21:07:26,21:07:26,14500,24
5220_20_35,21:17:38,21:17:38,11987,25
5220_20_35,21:20:48,21:20:48,11988,26
5220_20_35,21:24:49,21:24:49,11989,27
5220_20_35,21:27:26,21:27:26,11990,28
5220_20_35,21:28:06,21:28:06,14674,29
5220_20_35,21:29:17,21:29:17,13520,30
5220_20_35,21:32:17,21:32:17,11648,31
5220_20_35,21:34:32,21:34:32,11649,32
5220_20_35,21:35:23,21:35:23,13521,33
5220_20_35,21:36:11,21:36:11,13522,34
5220_20_35,21:39:57,21:39:57,10430,35
5220_20_35,21:40:22,21:40:22,14589,36
5220_20_35,21:41:33,21:41:33,10431,37
5220_20_35,21:46:10,21:46:10,11564,38
5220_20_35,21:46:45,21:46:45,14541,39
5220_20_35,21:50:21,21:50:21,11658,40
5220_20_35,21:53:54,21:53:54,11659,41
5220_20_35,21:55:26,21:55:26,12758,42
5220_20_35,21:57:46,21:57:46,12759,43
5220_20_35,21:58:31,21:58:31,13523,44
5220_20_35,21:59:39,21:59:39,12986,45
5220_20_35,22:01:06,22:01:06,12987,46
5220_20_35,22:03:35,22:03:35,12988,47
5220_20_35,22:04:28,22:04:28,12989,48
5220_20_35,22:06:04,22:06:04,12990,49
5220_20_35,22:07:41,22:07:41,12991,50
5220_20_35,22:08:45,22:08:45,12992,51
5220_20_35,22:10:25,22:10:25,12993,52
5220_20_35,22:12:21,22:12:21,13516,53
5220_20_35,22:14:18,22:14:18,10943,54
5220_20_35,22:14:55,22:14:55,14675,55
5220_20_35,22:15:19,22:15:19,13524,56
5220_20_35,22:17:30,22:17:30,14178,57
5220_20_35,22:18:26,22:18:26,12256,58
5220_20_35,22:20:10,22:20:10,14676,59
5220_20_35,22:25:39,22:25:39,12258,60
5220_20_35,22:28:14,22:28:14,14677,61
5220_20_35,22:30:37,22:30:37,14678,62
5220_20_35,22:31:21,22:31:21,14679,63
5220_20_35,22:32:17,22:32:17,12262,64
5220_20_35,22:33:51,22:33:51,12263,65
5220_20_35,22:36:37,22:36:37,12264,66
5220_20_35,22:38:24,22:38:24,12265,67
5220_20_35,22:41:11,22:41:11,12266,68
5220_20_35,22:42:34,22:42:34,12267,69
5220_20_35,22:44:33,22:44:33,12268,70
5220_20_35,22:46:10,22:46:10,12269,71
5220_20_35,22:47:42,22:47:42,12270,72
5220_20_35,22:50:52,22:50:52,12271,73
5220_20_35,22:54:20,22:54:20,14680,74
5220_20_35,23:01:09,23:01:09,14681,75
5220_20_35,23:03:32,23:03:32,12487,76
5220_20_35,23:06:56,23:06:56,14682,77
5220_20_35,23:08:26,23:08:26,12488,78
5220_20_40,20:40:00,20:40:00,10060,0
5220_20_40,20:40:08,20:40:08,14590,1
5220_20_40,20:41:43,20:41:43,11475,2
5220_20_40,20:42:24,20:42:24,11476,3
5220_20_40,20:45:46,20:45:46,11477,4
5220_20_40,20:46:44,20:46:44,11478,5
5220_20_40,20:49:15,20:49:15,12962,6
5220_20_40,20:50:30,20:50:30,12963,7
5220_20_40,20:51:12,20:51:12,14196,8
5220_20_40,20:52:07,20:52:07,12964,9
5220_20_40,20:52:38,20:52:38,12965,10
5220_20_40,20:53:36,20:53:36,12966,11
5220_20_40,20:55:03,20:55:03,12642,12
5220_20_40,20:55:59,20:55:59,12643,13
5220_20_40,20:57:05,20:57:05,12644,14
5220_20_40,20:58:30,20:58:30,12645,15
5220_20_40,21:00:16,21:00:16,12646,16
5220_20_40,21:01:35,21:01:35,12647,17
5220_20_40,21:02:56,21:02:56,11698,18
5220_20_40,21:05:04,21:05:04,11699,19
5220_20_40,21:06:02,21:06:02,12902,20
5220_20_40,21:06:40,21:06:40,13256,21
5220_20_40,21:08:10,21:08:10,13367,22
5220_20_40,21:10:05,21:10:05,11985,23
5220_20_40,21:12:26,21:12:26,14500,24
5220_20_40,21:22:38,21:22:38,11987,25
5220_20_40,21:25:48,21:25:48,11988,26
5220_20_40,21:29:49,21:29:49,11989,27
5220_20_40,21:32:26,21:32:26,11990,28
5220_20_40,21:33:06,21:33:06,14674,29
5220_20_40,21:34:17,21:34:17,13520,30
5220_20_40,21:37:17,21:37:17,11648,31
5220_20_40,21:39:32,21:39:32,11649,32
5220_20_40,21:40:23,21:40:23,13521,33
5220_20_40,21:41:11,21:41:11,13522,34
5220_20_40,21:44:57,21:44:57,10430,35
5220_20_40,21:45:22,21:45:22,14589,36
5220_20_40,21:46:33,21:46:33,10431,37
5220_20_40,21:51:10,21:51:10,11564,38
5220_20_40,21:51:45,21:51:45,14541,39
5220_20_40,21:55:21,21:55:21,11658,40
5220_20_40,21:58:54,21:58:54,11659,41
5220_20_40,22:00:26,22:00:26,12758,42
5220_20_40,22:02:46,22:02:46,12759,43
5220_20_40,22:03:31,22:03:31,13523,44
5220_20_40,22:04:39,22:04:39,12986,45
5220_20_40,22:06:06,22:06:06,12987,46
5220_20_40,22:08:35,22:08:35,12988,47
5220_20_40,22:09:28,22:09:28,12989,48
5220_20_40,22:11:04,22:11:04,12990,49
5220_20_40,22:12:41,22:12:41,12991,50
5220_20_40,22:13:45,22:13:45,12992,51
5220_20_40,22:15:25,22:15:25,12993,52
5220_20_40,22:17:21,22:17:21,13516,53
5220_20_40,22:19:18,22:19:18,10943,54
5220_20_40,22:19:55,22:19:55,14675,55
5220_20_40,22:20:19,22:20:19,13524,56
5220_20_40,22:22:30,22:22:30,14178,57
5220_20_40,22:23:26,22:23:26,12256,58
5220_20_40,22:25:10,22:25:10,14676,59
5220_20_40,22:30:39,22:30:39,12258,60
5220_20_40,22:33:14,22:33:14,14677,61
5220_20_40,22:35:37,22:35:37,14678,62
5220_20_40,22:36:21,22:36:21,14679,63
5220_20_40,22:37:17,22:37:17,12262,64
5220_20_40,22:38:51,22:38:51,12263,65
5220_20_40,22:41:37,22:41:37,12264,66
5220_20_40,22:43:24,22:43:24,12265,67
5220_20_40,22:46:11,22:46:11,12266,68
5220_20_40,22:47:34,22:47:34,12267,69
5220_20_40,22:49:33,22:49:33,12268,70
5220_20_40,22:51:10,22:51:10,12269,71
5220_20_40,22:52:42,22:52:42,12270,72
5220_20_40,22:55:52,22:55:52,12271,73
5220_20_40,22:59:20,22:59:20,14680,74
5220_20_40,23:06:09,23:06:09,14681,75
5220_20_40,23:08:32,23:08:32,12487,76
5220_20_40,23:11:56,23:11:56,14682,77
5220_20_40,23:13:26,23:13:26,12488,78
5220_20_50,20:50:00,20:50:00,10060,0
5220_20_50,20:50:08,20:50:08,14590,1
5220_20_50,20:51:43,20:51:43,11475,2
5220_20_50,20:52:24,20:52:24,11476,3
5220_20_50,20:55:46,20:55:46,11477,4
5220_20_50,20:56:44,20:56:44,11478,5
5220_20_50,20:59:15,20:59:15,12962,6
5220_20_50,21:00:30,21:00:30,12963,7
5220_20_50,21:01:12,21:01:12,14196,8
5220_20_50,21:02:07,21:02:07,12964,9
5220_20_50,21:02:38,21:02:38,12965,10
5220_20_50,21:03:36,21:03:36,12966,11
5220_20_50,21:05:03,21:05:03,12642,12
5220_20_50,21:05:59,21:05:59,12643,13
5220_20_50,21:07:05,21:07:05,12644,14
5220_20_50,21:08:30,21:08:30,12645,15
5220_20_50,21:10:16,21:10:16,12646,16
5220_20_50,21:11:35,21:11:35,12647,17
5220_20_50,21:12:56,21:12:56,11698,18
5220_20_50,21:15:04,21:15:04,11699,19
5220_20_50,21:16:02,21:16:02,12902,20
5220_20_50,21:16:40,21:16:40,13256,21
5220_20_50,21:18:10,21:18:10,13367,22
5220_20_50,21:20:05,21:20:05,11985,23
5220_20_50,21:22:26,21:22:26,14500,24
5220_20_50,21:32:38,21:32:38,11987,25
5220_20_50,21:35:48,21:35:48,11988,26
5220_20_50,21:39:49,21:39:49,11989,27
5220_20_50,21:42:26,21:42:26,11990,28
5220_20_50,21:43:06,21:43:06,14674,29
5220_20_50,21:44:17,21:44:17,13520,30
5220_20_50,21:47:17,21:47:17,11648,31
5220_20_50,21:49:32,21:49:32,11649,32
5220_20_50,21:50:23,21:50:23,13521,33
5220_20_50,21:51:11,21:51:11,13522,34
5220_20_50,21:54:57,21:54:57,10430,35
5220_20_50,21:55:22,21:55:22,14589,36
5220_20_50,21:56:33,21:56:33,10431,37
5220_20_50,22:01:10,22:01:10,11564,38
5220_20_50,22:01:45,22:01:45,14541,39
5220_20_50,22:05:21,22:05:21,11658,40
5220_20_50,22:08:54,22:08:54,11659,41
5220_20_50,22:10:26,22:10:26,12758,42
5220_20_50,22:12:46,22:12:46,12759,43
5220_20_50,22:13:31,22:13:31,13523,44
5220_20_50,22:14:39,22:14:39,12986,45
5220_20_50,22:16:06,22:16:06,12987,46
5220_20_50,22:18:35,22:18:35,12988,47
5220_20_50,22:19:28,22:19:28,12989,48
5220_20_50,22:21:04,22:21:04,12990,49
5220_20_50,22:22:41,22:22:41,12991,50
5220_20_50,22:23:45,22:23:45,12992,51
5220_20_50,22:25:25,22:25:25,12993,52
5220_20_50,22:27:21,22:27:21,13516,53
5220_20_50,22:29:18,22:29:18,10943,54
5220_20_50,22:29:55,22:29:55,14675,55
5220_20_50,22:30:19,22:30:19,13524,56
5220_20_50,22:32:30,22:32:30,14178,57
5220_20_50,22:33:26,22:33:26,12256,58
5220_20_50,22:35:10,22:35:10,14676,59
5220_20_50,22:40:39,22:40:39,12258,60
5220_20_50,22:43:14,22:43:14,14677,61
5220_20_50,22:45:37,22:45:37,14678,62
5220_20_50,22:46:21,22:46:21,14679,63
5220_20_50,22:47:17,22:47:17,12262,64
5220_20_50,22:48:51,22:48:51,12263,65
5220_20_50,22:51:37,22:51:37,12264,66
5220_20_50,22:53:24,22:53:24,12265,67
5220_20_50,22:56:11,22:56:11,12266,68
5220_20_50,22:57:34,22:57:34,12267,69
5220_20_50,22:59:33,22:59:33,12268,70
5220_20_50,23:01:10,23:01:10,12269,71
5220_20_50,23:02:42,23:02:42,12270,72
5220_20_50,23:05:52,23:05:52,12271,73
5220_20_50,23:09:20,23:09:20,14680,74
5220_20_50,23:16:09,23:16:09,14681,75
5220_20_50,23:18:32,23:18:32,12487,76
5220_20_50,23:21:56,23:21:56,14682,77
5220_20_50,23:23:26,23:23:26,12488,78
5220_23_50,23:50:00,23:50:00,10060,0
5220_23_50,23:50:08,23:50:08,14590,1
5220_23_50,23:51:43,23:51:43,11475,2
5220_23_50,23:52:24,23:52:24,11476,3
5220_23_50,23:55:46,23:55:46,11477,4
5220_23_50,23:56:44,23:56:44,11478,5
5220_23_50,23:59:15,23:59:15,12962,6
5220_23_50,24:00:30,24:00:30,12963,7
5220_23_50,24:01:12,24:01:12,14196,8
5220_23_50,24:02:07,24:02:07,12964,9
5220_23_50,24:02:38,24:02:38,12965,10
5220_23_50,24:03:36,24:03:36,12966,11
5220_23_50,24:05:03,24:05:03,12642,12
5220_23_50,24:05:59,24:05:59,12643,13
5220_23_50,24:07:05,24:07:05,12644,14
5220_23_50,24:08:30,24:08:30,12645,15
5220_23_50,24:10:16,24:10:16,12646,16
5220_23_50,24:11:35,24:11:35,12647,17
5220_23_50,24:12:56,24:12:56,11698,18
5220_23_50,24:15:04,24:15:04,11699,19
5220_23_50,24:16:02,24:16:02,12902,20
5220_23_50,24:16:40,24:16:40,13256,21
5220_23_50,24:18:10,24:18:10,13367,22
5220_23_50,24:20:05,24:20:05,11985,23
5220_23_50,24:22:26,24:22:26,14500,24
5220_23_50,24:32:38,24:32:38,11987,25
5220_23_50,24:35:48,24:35:48,11988,26
5220_23_50,24:39:49,24:39:49,11989,27
5220_23_50,24:42:26,24:42:26,11990,28
5220_23_50,24:43:06,24:43:06,14674,29
5220_23_50,24:44:17,24:44:17,13520,30
5220_23_50,24:47:17,24:47:17,11648,31
5220_23_50,24:49:32,24:49:32,11649,32
5220_23_50,24:50:23,24:50:23,13521,33
5220_23_50,24:51:11,24:51:11,13522,34
5220_23_50,24:54:57,24:54:57,10430,35
5220_23_50,24:55:22,24:55:22,14589,36
5220_23_50,24:56:33,24:56:33,10431,37
5220_23_50,25:01:10,25:01:10,11564,38
5220_23_50,25:01:45,25:01:45,14541,39
5220_23_50,25:05:21,25:05:21,11658,40
5220_23_50,25:08:54,25:08:54,11659,41
5220_23_50,25:10:26,25:10:26,12758,42
5220_23_50,25:12:46,25:12:46,12759,43
5220_23_50,25:13:31,25:13:31,13523,44
5220_23_50,25:14:39,25:14:39,12986,45
5220_23_50,25:16:06,25:16:06,12987,46
5220_23_50,25:18:35,25:18:35,12988,47
5220_23_50,25:19:28,25:19:28,12989,48
5220_23_50,25:21:04,25:21:04,12990,49
5220_23_50,25:22:41,25:22:41,12991,50
5220_23_50,25:23:45,25:23:45,12992,51
5220_23_50,25:25:25,25:25:25,12993,52
5220_23_50,25:27:21,25:27:21,13516,53
5220_23_50,25:29:18,25:29:18,10943,54
5220_23_50,25:29:55,25:29:55,14675,55
5220_23_50,25:30:19,25:30:19,13524,56
5220_23_50,25:32:30,25:32:30,14178,57
5220_23_50,25:33:26,25:33:26,12256,58
5220_23_50,25:35:10,25:35:10,14676,59
5220_23_50,25:40:39,25:40:39,12258,60
5220_23_50,25:43:14,25:43:14,14677,61
5220_23_50,25:45:37,25:45:37,14678,62
5220_23_50,25:46:21,25:46:21,14679,63
5220_23_50,25:47:17,25:47:17,12262,64
5220_23_50,25:48:51,25:48:51,12263,65
5220_23_50,25:51:37,25:51:37,12264,66
5220_23_50,25:53:24,25:53:24,12265,67
5220_23_50,25:56:11,25:56:11,12266,68
5220_23_50,25:57:34,25:57:34,12267,69
5220_23_50,25:59:33,25:59:33,12268,70
5220_23_50,26:01:10,26:01:10,12269,71
5220_23_50,26:02:42,26:02:42,12270,72
5220_23_50,26:05:52,26:05:52,12271,73
5220_23_50,26:09:20,26:09:20,14680,74
5220_23_50,26:16:09,26:16:09,14681,75
5220_23_50,26:18:32,26:18:32,12487,76
5220_23_50,26:21:56,26:21:56,14682,77
5220_23_50,26:23:26,26:23:26,12488,78
5220_23_55,23:55:00,23:55:00,10060,0
5220_23_55,23:55:08,23:55:08,14590,1
5220_23_55,23:56:43,23:56:43,11475,2
5220_23_55,23:57:24,23:57:24,11476,3
5220_23_55,24:00:46,24:00:46,11477,4
5220_23_55,24:01:44,24:01:44,11478,5
5220_23_55,24:04:15,24:04:15,12962,6
5220_23_55,24:05:30,24:05:30,12963,7
5220_23_55,24:06:12,24:06:12,14196,8
5220_23_55,24:07:07,24:07:07,12964,9
5220_23_55,24:07:38,24:07:38,12965,10
5220_23_55,24:08:36,24:08:36,12966,11
5220_23_55,24:10:03,24:10:03,12642,12
5220_23_55,24:10:59,24:10:59,12643,13
5220_23_55,24:12:05,24:12:05,12644,14
5220_23_55,24:13:30,24:13:30,12645,15
5220_23_55,24:15:16,24:15:16,12646,16
5220_23_55,24:16:35,24:16:35,12647,17
5220_23_55,24:17:56,24:17:56,11698,18
5220_23_55,24:20:04,24:20:04,11699,19
5220_23_55,24:21:02,24:21:02,12902,20
5220_23_55,24:21:40,24:21:40,13256,21
5220_23_55,24:23:10,24:23:10,13367,22
5220_23_55,24:25:05,24:25:05,11985,23
5220_23_55,24:27:26,24:27:26,14500,24
5220_23_55,24:37:38,24:37:38,11987,25
5220_23_55,24:40:48,24:40:48,11988,26
5220_23_55,24:44:49,24:44:49,11989,27
5220_23_55,24:47:26,24:47:26,11990,28
5220_23_55,24:48:06,24:48:06,14674,29
5220_23_55,24:49:17,24:49:17,13520,30
5220_23_55,24:52:17,24:52:17,11648,31
5220_23_55,24:54:32,24:54:32,11649,32
5220_23_55,24:55:23,24:55:23,13521,33
5220_23_55,24:56:11,24:56:11,13522,34
5220_23_55,24:59:57,24:59:57,10430,35
5220_23_55,25:00:22,25:00:22,14589,36
5220_23_55,25:01:33,25:01:33,10431,37
5220_23_55,25:06:10,25:06:10,11564,38
5220_23_55,25:06:45,25:06:45,14541,39
5220_23_55,25:10:21,25:10:21,11658,40
5220_23_55,25:13:54,25:13:54,11659,41
5220_23_55,25:15:26,25:15:26,12758,42
5220_23_55,25:17:46,25:17:46,12759,43
5220_23_55,25:18:31,25:18:31,13523,44
5220_23_55,25:19:39,25:19:39,12986,45
5220_23_55,25:21:06,25:21:06,12987,46
5220_23_55,25:23:35,25:23:35,12988,47
5220_23_55,25:24:28,25:24:28,12989,48
5220_23_55,25:26:04,25:26:04,12990,49
5220_23_55,25:27:41,25:27:41,12991,50
5220_23_55,25:28:45,25:28:45,12992,51
5220_23_55,25:30:25,25:30:25,12993,52
5220_23_55,25:32:21,25:32:21,13516,53
5220_23_55,25:34:18,25:34:18,10943,54
5220_23_55,25:34:55,25:34:55,14675,55
5220_23_55,25:35:19,25:35:19,13524,56
5220_23_55,25:37:30,25:37:30,14178,57
5220_23_55,25:38:26,25:38:26,12256,58
5220_23_55,25:40:10,25:40:10,14676,59
5220_23_55,25:45:39,25:45:39,12258,60
5220_23_55,25:48:14,25:48:14,14677,61
5220_23_55,25:50:37,25:50:37,14678,62
5220_23_55,25:51:21,25:51:21,14679,63
5220_23_55,25:52:17,25:52:17,12262,64
5220_23_55,25:53:51,25:53:51,12263,65
5220_23_55,25:56:37,25:56:37,12264,66
5220_23_55,25:58:24,25:58:24,12265,67
5220_23_55,26:01:11,26:01:11,12266,68
5220_23_55,26:02:34,26:02:34,12267,69
5220_23_55,26:04:33,26:04:33,12268,70
5220_23_55,26:06:10,26:06:10,12269,71
5220_23_55,26:07:42,26:07:42,12270,72
5220_23_55,26:10:52,26:10:52,12271,73
5220_23_55,26:14:20,26:14:20,14680,74
5220_23_55,26:21:09,26:21:09,14681,75
5220_23_55,26:23:32,26:23:32,12487,76
5220_23_55,26:26:56,26:26:56,14682,77
5220_23_55,26:28:26,26:28:26,12488,78
5372_00_15,00:15:00,00:15:00,10717,0
5372_00_15,00:21:35,00:21:35,10718,1
5372_00_15,00:22:56,00:22:56,10719,2
